name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
CT-BotranAlbert,"Albert, Botran Pahissa",M,nan,['member'],"[""Candidatura d'Unitat Popular""]",['Left to far-left'],['Unicameralism']
CT-BoyaMireia,"Mireia, Boya e Busquet",F,nan,"['head', 'member']","[""Candidatura d'Unitat Popular""]",['Left to far-left'],['Unicameralism']
CT-BravoMarina,"Marina, Bravo Sobrino",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-BrugueraRafel,"Rafel, Bruguera Batalla",M,nan,['member'],['Partit Socialista de Catalunya'],['Centre-left'],['Unicameralism']
CT-BuchMiquel,"Miquel, Buch Moya",M,nan,"['member', 'minister']",['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-BudóMeritxell,"Meritxell, Budó Pla",F,nan,"['member', 'minister']",['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-BusquetaJosep,"Josep Manel, Busqueta Franco",M,nan,['member'],"[""Candidatura d'Unitat Popular""]",['Left to far-left'],['Unicameralism']
CT-ButinyàJaume,"Jaume, Butinyà Sitjà",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-CaballolJoan,"Joan Antoni, Caballol Angelats",M,nan,['member'],['Partit Socialista de Catalunya'],['Centre-left'],['Unicameralism']
CT-CalatayudJoaquim,"Joaquim, Calatayud Casals",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-CalvetDamià,"Damià, Calvet Valera",F,nan,"['member', 'minister']",['Junts per Catalunya'],['Centre-right to right'],[]
CT-CampdepadrósEusebi,"Eusebi, Campdepadrós Pucurull",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-CampsAlba,"Alba, Camps Roca",F,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-CanadellJoan,"Joan, Canadell Bruguera",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-CandelaEva,"Eva, Candela Lopez",F,nan,['member'],['Partit dels Socialistes de Catalunya - Units per avançar'],[nan],['Unicameralism']
CT-CandiniMontserrat,"Montserrat, Candini Puig",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-CanoJose,"José María, Cano Navarro",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-CañadellRosa,"Rosa, Cañadell Pascual",M,nan,['member'],['Independent'],[nan],[]
CT-CapellaEster,"Ester, Capella Farré",F,nan,"['member', 'minister']",['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-CarbonellAurora,"Aurora, Carbonell Abella",F,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-CarrerasDolors,"Dolors, Carreras Casany",F,nan,['member'],['Partit dels Socialistes de Catalunya - Units per avançar'],[nan],['Unicameralism']
CT-CarrizosaCarlos,"Carlos, Carrizosa Torres",M,nan,"['head', 'member']",['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-CasalsMuriel,"Muriel, Casals Couturier",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-RamonJoan,"Joan Ramon, Casals Mata",M,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-CasamitjanaMagdalena,"Magdalena, Casamitjana Aguilà",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-CasolCristina,"Cristina, Casol Segués",F,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-CastelJean,"Jean, Castel Sucarrat",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-CastellàAntoni,"Antoni, Castellà Clavè",M,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-CastellvíCarmina,"Carmina, Castellví Vallverdú",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-CastillejoPilar,"Pilar, Castillejo Medina",F,nan,['member'],"[""Candidatura d'Unitat Popular""]",['Left to far-left'],['Unicameralism']
CT-CastilloCarlos,"Carles, Castillo Rosique",M,nan,['member'],['Partit Socialista de Catalunya'],['Centre-left'],['Unicameralism']
CT-CaulaAnna,"Anna, Caula Paretas",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-CerveraViolant,"Violant, Cervera Gòdia",F,nan,"['member', 'minister']",['Junts pel Sí'],[nan],['Unicameralism']
CT-ÀngelsChacón,"Maria Àngels, Chacón Feixas",F,nan,"['member', 'minister']",['Partit Demòcrata Europeu Català'],['Big tent'],[]
CT-ChangueBasha,"Basha, Changue Canalejo",F,nan,['member'],"[""Candidatura d'Unitat Popular - Un nou cicle per guanyar""]",['Left'],['Unicameralism']
CT-CidDavid,"David, Cid Colomer",M,nan,['member'],['Catalunya en Comú-Podem'],['Left'],['Unicameralism']
CT-CiuróLourdes,"Lourdes, Ciuró Buldó",F,nan,"['member', 'minister']",['Junts per Catalunya'],['Centre-right to right'],[]
CT-CivitFerran,"Ferran, Civit Martí",M,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-ClaraNarcis,"Narcis, Clara Lloret",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-ComínAntoni,"Antoni, Comín Oliveres",M,nan,"['member', 'minister']",['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-CompteBartomeu,"Bartomeu, Compte Masmitjà",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-CornellàDani,"Dani, Cornellà Detrell",M,nan,['member'],"[""Candidatura d'Unitat Popular - Un nou cicle per guanyar""]",['Left'],['Unicameralism']
CT-CorominasLluís,"Lluís, Corominas Diaz",M,nan,"['head', 'member']",['Junts pel Sí'],[nan],['Unicameralism']
CT-CoscubielaJoan,"Joan, Coscubiela Conesa",M,nan,['member'],['Catalunya Sí que es Pot'],['Left'],['Unicameralism']
CT-CostaJosep,"Josep, Costa Rosselló",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-CrespoTeresa,"Teresa, Crespo",F,nan,['member'],['Independent'],[nan],[]
CT-CuminalJordi,"Jordi, Cuminal Roquet",M,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-DalmasesFrancesc,"Francesc, de Dalmases Thió",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-DeJòdarJulià,"Julià, de Jòdar Muñoz",M,nan,['member'],"[""Candidatura d'Unitat Popular""]",['Left to far-left'],['Unicameralism']
CT-DelaCalleNoemí,"Noemí, de la Calle Sifré",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-DePáramoFernando,"Fernando, de Páramo Goméz",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-DeRiveraCarmen,"Carmen, de Rivera Pla",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-DelgadoAdriana,"Adriana, Delgado Herreros",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-DiazJenn,"Jenn, Diaz Ruiz",F,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-DíazElena,"Elena, Díaz Torrevejano",F,nan,['member'],['Partit dels Socialistes de Catalunya - Units per avançar'],[nan],['Unicameralism']
CT-DionisioMireia,"Mireia, Dionisio Calé",F,nan,['member'],['Partit dels Socialistes de Catalunya - Units per avançar'],[nan],['Unicameralism']
CT-DomènechXavier,"Xavier, Domènech Sampere",M,nan,"['head', 'member']",['Catalunya en Comú-Podem'],['Left'],['Unicameralism']
CT-DomínguezFrancisco,"Francisco Javier, Domínguez Serrano",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-DriouechNajat,"Najat, Driouech Ben Moussa",F,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-ElGarbhiSawia,"Sawia, El Garbhi",F,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-ElHomraniChakir,"Chakir, El Homrani Lesfar",M,nan,"['member', 'minister']",['Junts pel Sí'],[nan],['Unicameralism']
CT-IgnasiJoan,"Joan Ignasi, Elena Garcia",M,nan,"['member', 'minister']",['Junts pel Sí'],[nan],[]
CT-ErraAnna,"Anna, Erra Solà",F,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-EscarpAssumpta,"Assumpta, Escarp Gibert",F,nan,['member'],['Partit Socialista de Catalunya'],['Centre-left'],['Unicameralism']
CT-EscofetMercè,"Mercè, Escofet Sala",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-EspadalerRamon,"Ramon, Espadaler Parcerisas",M,nan,['member'],['Partit Socialista de Catalunya'],['Centre-left'],['Unicameralism']
CT-Espejo-Saavedra,"José María, Espejo-Saavedra Conesa",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-EspigaresGemma,"Gemma, Espigares Tribó",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-EspinosaAntonio,"Antonio, Espinosa Cerrato",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-EstevaGerard,"Gerard, Esteva Viladecans",M,nan,['member'],['Independent'],[nan],[]
CT-EsteveMercè,"Mercè, Esteve Pi",F,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-EstradaLaia,"Laia, Estrada Cañón",F,nan,['member'],"[""Candidatura d'Unitat Popular - Un nou cicle per guanyar""]",['Left'],['Unicameralism']
CT-EstruchFerran,"Ferran, Estruch Torrents",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-FàbregaJordi,"Jordi, Fàbrega Sabaté",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-DanteAlbano,"Albano Dante, Fachin Pozzi",M,nan,['member'],['Catalunya Sí que es Pot'],['Left'],['Unicameralism']
CT-FeijóoJorge,"Jorge, Feijóo Suñol",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-FeliuAnna,"Anna, Feliu Moragues",F,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-FernándezAlejandro,"Alejandro, Fernández Álvarez",M,nan,"['head', 'member']",['Partido Popular'],['Centre-right to right'],['Unicameralism']
CT-FernándezMaialen,"Maialen, Fernández Cabezas",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-FernàndezJuli,"Juli, Fernàndez Olivares",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-FernándezMaria,"Maria del Camino, Fernández Riol",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-FernándezMunia,"Munia, Fernández-Jordán Celorio",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-FerrerMaria,"Maria Isabel, Ferrer Àlvarez",F,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-FerroLucas,"Lucas Silvano, Ferro Solé",M,nan,['member'],['Catalunya en Comú-Podem'],['Left'],['Unicameralism']
CT-FiguerasAnna,"Anna, Figueras Ibañez",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-FiguerasNatàlia,"Natàlia, Figueras Pagès",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-FloresAntoni,"Antoni, Flores Ardiaca",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-FontLluís,"Lluís, Font Espinós",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-ForcadellCarme,"Carme, Forcadell Lluís",F,nan,"['head', 'member']",['Junts pel Sí'],[nan],['Unicameralism']
CT-FornJoaquim,"Joaquim, Forn Chiariello",M,nan,"['member', 'minister']",['Junts pel Sí'],[nan],['Unicameralism']
CT-FornéJosep,"Josep Maria, Forné Febrer",M,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-FornellsMontserrat,"Montserrat, Fornells Solé",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-FornósIrene,"Irene, Fornós Curto",F,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-FortMaria,"Maria Elena, Fort Cisneros",F,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-FrancoJosep,"Josep Lluís, Franco Rabell",M,nan,"['head', 'member']",['Catalunya Sí que es Pot'],['Left'],['Unicameralism']
