name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
IT-FloridiaBarbara,"Barbara, Floridia",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-FregolentSonia,"Sonia, Fregolent",F,2018-03-23,['member'],[],[],['Upper house']
IT-DePoliAntonio,"Antonio, De Poli",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-GualdaniMarcello,"Marcello, Gualdani",M,2013-03-15,['member'],[],[],['Upper house']
IT-BruniFrancesco,"Francesco, Bruni",M,2013-03-15,['member'],[],[],['Upper house']
IT-SacconiMaurizio,"Maurizio, Sacconi",M,2013-03-15,"['head', 'member']",[],[],['Upper house']
IT-ConteFranco,"Franco, Conte",M,2013-03-15,['member'],[],[],['Upper house']
IT-MinzoliniAugusto,"Augusto, Minzolini",M,2013-03-15,['member'],[],[],['Upper house']
IT-FlorisEmilio,"Emilio, Floris",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-ValentiniDaniela,"Daniela, Valentini",F,2013-03-15,['member'],[],[],['Upper house']
IT-DiNicolaPrimo,"Primo, Di Nicola",M,2018-03-23,"['deputyHead', 'head', 'member']",[],[],['Upper house']
IT-DiPiazzaStanislao,"Stanislao, Di Piazza",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-DiMarzioLuigi,"Luigi, Di Marzio",M,2018-03-23,['member'],[],[],['Upper house']
IT-BoccaBernabo,"Bernabo', Bocca",M,2013-03-15,['member'],[],[],['Upper house']
IT-LAbbateGiuseppe,"Giuseppe, L'Abbate",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-DiMaggioSalvatoreTito,"Salvatore Tito, Di Maggio",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-KyengeCecile,"Cecile, Kyenge",F,2013-03-15,"['member', 'minister']",[],[],['Upper house']
IT-IoriVanna,"Vanna, Iori",F,2018-03-23,['member'],[],[],['Upper house']
IT-GiroMario,"Mario, Giro",M,2013-05-03,"['deputyHead', 'member']",[],[],[]
IT-FedeGiorgio,"Giorgio, Fede",M,2018-03-23,['member'],[],[],['Upper house']
IT-FaggiAntonella,"Antonella, Faggi",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-FazzolariGiovanbattista,"Giovanbattista, Fazzolari",M,2018-03-23,['member'],[],[],['Upper house']
IT-ErraniVasco,"Vasco, Errani",M,2018-03-23,['member'],[],[],['Upper house']
IT-EvangelistaElviraLucia,"Elvira Lucia, Evangelista",F,2018-03-23,['member'],[],[],['Upper house']
IT-DragoTizianaCarmelaRosaria,"Tiziana Carmela Rosaria, Drago",F,2018-03-23,['member'],[],[],['Upper house']
IT-DurnwalderMeinhard,"Meinhard, Durnwalder",M,2018-03-23,['member'],[],[],['Upper house']
IT-GrilliVittorioUmberto,"Vittorio Umberto, Grilli",M,nan,[],[],[],[]
IT-CrucioliMattia,"Mattia, Crucioli",M,2018-03-23,"['head', 'member']",[],[],['Upper house']
IT-PirovanoDaisy,"Daisy, Pirovano",F,2018-03-23,['member'],[],[],['Upper house']
IT-GianniniStefania,"Stefania, Giannini",F,2013-03-15,"['member', 'minister']",[],[],['Upper house']
IT-DAlfonsoLuciano,"Luciano, D'Alfonso",M,2018-03-23,['member'],[],[],['Upper house']
IT-ZuffadaSante,"Sante, Zuffada",M,2013-03-15,['member'],[],[],['Upper house']
IT-DalMasFranco,"Franco, Dal Mas",M,2018-03-23,['member'],[],[],['Upper house']
IT-LaforgiaFrancesco,"Francesco, Laforgia",M,2018-03-23,['member'],[],[],['Upper house']
IT-PiccinelliEnrico,"Enrico, Piccinelli",M,2013-05-28,['member'],[],[],['Upper house']
IT-DessiEmanuele,"Emanuele, Dessi'",M,2018-03-23,['member'],[],[],['Upper house']
IT-DiGirolamoGabriella,"Gabriella, Di Girolamo",F,2018-03-23,['member'],[],[],['Upper house']
IT-DellOlioGianmauro,"Gianmauro, Dell'Olio",M,2018-03-23,['member'],[],[],['Upper house']
IT-DeLuciaDanila,"Danila, De Lucia",F,2018-03-23,['member'],[],[],['Upper house']
IT-DeBonisSaverio,"Saverio, De Bonis",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-DeFalcoGregorio,"Gregorio, De Falco",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
