name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
UA-ЛеонідОлександровичЄвдоченко.1971,"Леонід Leonid, Олександрович Євдоченко Oleksandrovyč Jevdočenko",M,nan,[],[],[],[]
UA-ЛеонідОлександровичЄмець.1979,"Леонід Leonid, Олександрович Ємець Oleksandrovyč Jemec'",M,2012-12-12,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""', 'Політична партія ""Народний фронт""']","['Centre to centre-left', 'Centre-right to right']",['Unicameralism']
UA-ЛеонідОлександровичКожара.1963,"Леонід Leonid, Олександрович Кожара Oleksandrovyč Kožara",M,2007,"['deputyHead', 'member', 'minister', 'representative']","['Політична партія ""Партія регіонів""']",['Centre'],['Unicameralism']
UA-ЛеонідОлексійовичІсаєв.1937,"Леонід Leonid, Олексійович Ісаєв Oleksijovyč Isajev",M,2002-05-14,"['member', 'representative']","['Політична партія ""Партія регіонів""', 'Виборчий блок політичних партій ""За Єдину Україну!""']","['Centre', 'Centre']",['Unicameralism']
UA-ЛеонідПетровичКозаченко.1955,"Леонід Leonid, Петрович Козаченко Petrovyč Kozačenko",M,2014-11-27,"['member', 'representative']","['Фракція партії «Блок Петра Порошенка»', 'Блок Петра Порошенка']","['Centre-right', 'Centre-right']",['Unicameralism']
UA-ЛеонідСтепановичТанюк.1938,"Леонід Leonid, Степанович Танюк Stepanovyč Tanjuk",M,2002-05-14,"['member', 'representative']","['Виборчий блок політичних партій ""Блок Віктора Ющенка ""Наша Україна""', 'Блок ""НАША УКРАЇНА"": Політична партія ""Народний Союз Наша Україна"", Народний Рух України, Партія промисловців і підприємців України, Конгрес Українських Націоналістів, Українська республіканська партія ""Собор"", Партія Християнсько-Дем.Союз']","['Centre-right', 'Centre-right']",['Unicameralism']
UA-ЛеонідФедоровичЛитвинов.1944,"Леонід Leonid, Федорович Литвинов Fedorovyč Lytvynov",M,2006-05-25,"['member', 'representative']","['Політична партія ""Партія регіонів""']",['Centre'],['Unicameralism']
UA-ЛеонідЯковичМакул.1958,"Леонід Leonid, Якович Макул Jakovyč Makul",M,2014-03-25,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""']",['Centre to centre-left'],['Unicameralism']
UA-ЛесяВалентинівнаЗабуранна.1981,"Леся Lesja, Валентинівна Забуранна Valentynivna Zaburanna",F,2019-08-29,['member'],[],[],['Unicameralism']
UA-ЛесяВолодимирівнаВасиленко.1987,"Леся Lesja, Володимирівна Василенко Volodymyrivna Vasylenko",F,2019-08-29,"['member', 'representative']",['Політична партія «Голос»'],['Centre-right'],['Unicameralism']
UA-ЛесяЮріївнаОробець.1982,"Леся Lesja, Юріївна Оробець Juriïvna Orobec'",F,2007-11-23,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""', 'Партія Наталії Королевської «Україна – Вперед!»']","['Centre to centre-left', 'Centre-left']",['Unicameralism']
UA-ЛюбовВолодимирівнаСтасів.1962,"Любов Ljubov, Володимирівна Стасів Volodymyrivna Stasiv",F,2006-05-25,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""']",['Centre to centre-left'],['Unicameralism']
UA-ЛюбовОлександрівнаШпак.1980,"Любов Ljubov, Олександрівна Шпак Oleksandrivna Špak",F,2019-08-29,['member'],[],[],['Unicameralism']
UA-ЛюбомирГузар.1933,"Любомир Ljubomyr, Гузар Huzar",M,nan,[],[],[],[]
UA-ЛюбомирЛьвовичЗубач.1978,"Любомир Ljubomyr, Львович Зубач L'vovyč Zubač",M,2014-10-27,"['member', 'representative']","['Політична партія ""Об’єднання «Самопоміч»""']",['Centre-right'],['Unicameralism']
UA-ЛюбомираСтепанівнаМандзій.1973,"Любомира Ljubomyra, Степанівна Мандзій Stepanivna Mandzij",F,2019-09-11,"['deputyMinister', 'member', 'minister']",[],[],[]
UA-ЛюдмилаІванівнаДавидова.1957,"Людмила Ljudmyla, Іванівна Давидова Ivanivna Davydova",F,2002-05-14,['member'],[],[],['Unicameralism']
UA-ЛюдмилаІванівнаМарченко.1983,"Людмила Ljudmyla, Іванівна Марченко Ivanivna Marčenko",F,2019-08-29,"['member', 'representative']","['Політична партія ""Слуга народу""']",['Centre'],['Unicameralism']
UA-ЛюдмилаАнатоліївнаБуймістер.1985,"Людмила Ljudmyla, Анатоліївна Буймістер Anatoliïvna Bujmister",F,2019-08-29,['member'],[],[],['Unicameralism']
UA-ЛюдмилаЛеонтіївнаДенісова.1960,"Людмила Ljudmyla, Леонтіївна Денісова Leontiïvna Denisova",F,2006-05-25,"['member', 'minister', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""', 'Політична партія ""Народний фронт""']","['Centre to centre-left', 'Centre-right to right']",['Unicameralism']
UA-ЛюдмилаПавлівнаСупрун.1965,"Людмила Ljudmyla, Павлівна Супрун Pavlivna Suprun",F,2002-05-14,"['member', 'representative']","['Фракція Народно-демократичної партії та Партії промисловців і підприємців України', 'Виборчий блок політичних партій ""За Єдину Україну!""']","[nan, 'Centre']",['Unicameralism']
UA-ЛюдмилаФедорівнаКириченко.1949,"Людмила Ljudmyla, Федорівна Кириченко Fedorivna Kyryčenko",F,2002-05-14,"['member', 'representative']","['Політична партія ""Партія регіонів""', 'Виборчий блок політичних партій ""За Єдину Україну!""']","['Centre', 'Centre']",['Unicameralism']
UA-ЛідіяЛеонідівнаКотеляк.1963,"Лідія Lidija, Леонідівна Котеляк Leonidivna Koteljak",F,2012-12-12,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""']",['Centre to centre-left'],['Unicameralism']
UA-ЛідіяМиколаївнаДроздова.1957,"Лідія Lidija, Миколаївна Дроздова Mykolaïvna Drozdova",F,2006-08-09,"['deputyMinister', 'member']",[],[],[]
UA-ЛіліяМихайлівнаГриневич.1965,"Лілія Lilija, Михайлівна Гриневич Mychajlivna Hrynevyč",F,2019,"['member', 'minister', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""', 'Політична партія ""Народний фронт""', 'Політична партія ""Українська стратегія Гройсмана""']","['Centre to centre-left', 'Centre-right to right', 'Centre']",['Unicameralism']
UA-ЛіліяСтепанівнаГригорович.1957,"Лілія Lilija, Степанівна Григорович Stepanivna Hryhorovyč",F,2002-05-14,"['member', 'representative']","['Партія Наталії Королевської «Україна – Вперед!»', 'Виборчий блок політичних партій ""Блок Віктора Ющенка ""Наша Україна""', 'Блок ""НАША УКРАЇНА"": Політична партія ""Народний Союз Наша Україна"", Народний Рух України, Партія промисловців і підприємців України, Конгрес Українських Націоналістів, Українська республіканська партія ""Собор"", Партія Християнсько-Дем.Союз']","['Centre-left', 'Centre-right', 'Centre-right']",['Unicameralism']
UA-ЛінаДешвар.1990,"Ліна Lina, Дешвар Dešvar",F,nan,[],[],[],[]
UA-МаксимЄвгеновичДирдін.1982,"Максим Maksym, Євгенович Дирдін Jevhenovyč Dyrdin",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимЄвгеновичНефьодов.1984,"Максим Maksym, Євгенович Нефьодов Jevhenovyč Nef'odov",M,2016-11-18,"['deputyMinister', 'member']",[],[],[]
UA-МаксимІгоровичПашковський.1983,"Максим Maksym, Ігорович Пашковський Ihorovyč Paškovs'kyj",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимАнатолійовичМалашкін.1981,"Максим Maksym, Анатолійович Малашкін Anatolijovyč Malaškin",M,2015-10-03,"['deputyMinister', 'member']",[],[],[]
UA-МаксимАнатолійовичПоляков.1982,"Максим Maksym, Анатолійович Поляков Anatolijovyč Poljakov",M,2014-11-27,"['member', 'representative']","['Політична партія ""Народний фронт""']",['Centre-right to right'],['Unicameralism']
UA-МаксимАркадійовичБужанський.1974,"Максим Maksym, Аркадійович Бужанський Arkadijovyč Bužans'kyj",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимВалентиновичЗаремський.1991,"Максим Maksym, Валентинович Заремський Valentynovyč Zarems'kyj",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимВасильовичГузенко.1981,"Максим Maksym, Васильович Гузенко Vasyl'ovyč Huzenko",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимВасильовичПавлюк.1992,"Максим Maksym, Васильович Павлюк Vasyl'ovyč Pavljuk",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимВолодимировичСтепанов.1975,"Максим Maksym, Володимирович Степанов Volodymyrovyč Stepanov",M,2020,"['member', 'minister', 'representative']","['Політична партія ""Слуга народу""']",['Centre'],[]
UA-МаксимВікторовичЄфімов.1974,"Максим Maksym, Вікторович Єфімов Viktorovyč Jefimov",M,2014-11-27,['member'],['Фракція партії «Блок Петра Порошенка»'],['Centre-right'],['Unicameralism']
UA-МаксимВікторовичМикитась.1980,"Максим Maksym, Вікторович Микитась Viktorovyč Mykytas'",M,2016-09-06,['member'],[],[],['Unicameralism']
UA-МаксимВікторовичПеребийніс.1974,"Максим Maksym, Вікторович Перебийніс Viktorovyč Perebyjnis",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимВіталійовичСаврасов.1980,"Максим Maksym, Віталійович Саврасов Vitalijovyč Savrasov",M,2016-04-21,"['member', 'representative']","['Фракція партії «Блок Петра Порошенка»', 'Блок Петра Порошенка', 'Політична партія ""Європейська солідарність""']","['Centre-right', 'Centre-right', 'Centre-right']",['Unicameralism']
UA-МаксимВіталійовичСтріха.1961,"Максим Maksym, Віталійович Стріха Vitalijovyč Stricha",M,2008-02-06,"['deputyMinister', 'member']",[],[],[]
UA-МаксимГеоргійовичЛуцький.1976,"Максим Maksym, Георгійович Луцький Heorhijovyč Luc'kyj",M,2006-05-25,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""', 'Політична партія ""Партія регіонів""']","['Centre to centre-left', 'Centre']",['Unicameralism']
