name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
BE-ChansonJulie,"Julie, Chanson",F,2019-06-20,['member'],[],[],['Lower house']
BE-DemonFranky,"Franky, Demon",M,2014-06-19,['member'],[],[],['Lower house']
BE-MeireLaurence,"Laurence, Meire",F,2013-01-10,['member'],[],[],['Lower house']
BE-LutgenBenoît,"Benoît, Lutgen",M,2010-07-06,['member'],[],[],['Lower house']
BE-deCosterBauchauSybille,"Sybille, de Coster-Bauchau",F,2014-06-19,['member'],[],[],['Lower house']
BE-GobletMarc,"Marc, Goblet",M,2019-06-20,['member'],[],[],['Lower house']
BE-DeVriendtWouter,"Wouter, De Vriendt",M,2007-06-28,['member'],[],[],['Lower house']
BE-LuykxPeter,"Peter, Luykx",M,2007-12-21,['member'],[],[],['Lower house']
BE-GobertGérard,"Gérard, Gobert",M,2003-06-26,['member'],[],[],['Lower house']
BE-EmmeryIsabelle,"Isabelle, Emmery",F,2011-12-07,['member'],[],[],['Lower house']
BE-VerduycktKris,"Kris, Verduyckt",M,2019-06-20,['member'],[],[],['Lower house']
BE-BackerPhilippe,"Philippe, Backer",M,2016-05-02,['member'],[],[],[]
BE-AntoineAndré,"André, Antoine",M,2007-06-28,['member'],[],[],['Lower house']
BE-SneppeDominiek,"Dominiek, Sneppe",F,2019-06-20,['member'],[],[],['Lower house']
BE-MeeusIngrid,"Ingrid, Meeus",F,2004-07-30,['member'],[],[],['Lower house']
BE-DelizéeJeanMarc,"Jean-Marc, Delizée",M,2003-06-05,['member'],[],[],['Lower house']
BE-TemsamaniAnissa,"Anissa, Temsamani",F,2003-05-18,['member'],[],[],['Lower house']
BE-HennuyLaurence,"Laurence, Hennuy",F,2019-10-03,['member'],[],[],['Lower house']
BE-ColebundersGaby,"Gaby, Colebunders",M,2019-06-20,['member'],[],[],['Lower house']
BE-DelannoisPaulOlivier,"Paul-Olivier, Delannois",M,2014-06-19,['member'],[],[],['Lower house']
BE-BremsEva,"Eva, Brems",F,2010-07-06,['member'],[],[],['Lower house']
BE-CoudyserCathy,"Cathy, Coudyser",F,2012-11-08,['member'],[],[],['Lower house']
BE-MatzVanessa,"Vanessa, Matz",F,2014-06-19,['member'],[],[],['Lower house']
BE-ViseurJeanJacques,"Jean-Jacques, Viseur",M,2003-06-05,['member'],[],[],['Lower house']
BE-BonaventureChanelle,"Chanelle, Bonaventure",F,2021-07-01,['member'],[],[],['Lower house']
BE-deLaveleyeSéverine,"Séverine, de Laveleye",F,2019-06-20,['member'],[],[],['Lower house']
BE-DeleuzeOlivier,"Olivier, Deleuze",M,2010-07-06,['member'],[],[],['Lower house']
BE-YalçinHilâl,"Hilâl, Yalçin",F,2007-06-28,['member'],[],[],['Lower house']
BE-DeCrooAlexander,"Alexander, De Croo",M,2012-10-22,"['deputyHead', 'head', 'member', 'minister']",[],[],[]
BE-TroostersFrank,"Frank, Troosters",M,2019-06-20,['member'],[],[],['Lower house']
BE-FremaultCéline,"Céline, Fremault",F,2014-06-19,['member'],[],[],['Lower house']
BE-DepraetereMelissa,"Melissa, Depraetere",F,2019-06-20,['member'],[],[],['Lower house']
BE-VanThemscheFrieda,"Frieda, Van Themsche",F,2003-06-05,['member'],[],[],['Lower house']
BE-PivinPhilippe,"Philippe, Pivin",M,2014-06-19,['member'],[],[],['Lower house']
BE-DeCaluwéRobby,"Robby, De Caluwé",M,2019-06-20,['member'],[],[],['Lower house']
BE-BecqSonja,"Sonja, Becq",F,2007-06-28,['member'],[],[],['Lower house']
BE-MertensPeter,"Peter, Mertens",M,2019-06-20,['member'],[],[],['Lower house']
BE-SaudoyerAnnick,"Annick, Saudoyer",F,2003-06-05,['member'],[],[],['Lower house']
BE-GeensKoen,"Koen, Geens",M,2013-03-05,"['deputyHead', 'member', 'minister']",[],[],[]
BE-RoggemanTomas,"Tomas, Roggeman",M,2019-06-20,['member'],[],[],['Lower house']
BE-MortelmansJan,"Jan, Mortelmans",M,2003-06-05,['member'],[],[],['Lower house']
BE-DrèzeBenoît,"Benoît, Drèze",M,2004-07-01,['member'],[],[],['Lower house']
BE-GoutryLuc,"Luc, Goutry",M,2003-06-05,['member'],[],[],['Lower house']
BE-VanderAuweraLiesbeth,"Liesbeth, Van der Auwera",F,2003-06-05,['member'],[],[],['Lower house']
BE-BayetHugues,"Hugues, Bayet",M,2019-06-20,['member'],[],[],['Lower house']
BE-GovaertsMarleen,"Marleen, Govaerts",F,2003-06-05,['member'],[],[],['Lower house']
BE-RaemaekersMagda,"Magda, Raemaekers",F,2006-12-07,['member'],[],[],['Lower house']
BE-VanParysTony,"Tony, Van Parys",M,2003-06-05,['member'],[],[],['Lower house']
BE-DeCremPieter,"Pieter, De Crem",M,2003-06-05,"['deputyHead', 'member', 'minister']",[],[],['Lower house']
BE-BrackeSiegfried,"Siegfried, Bracke",M,2010-07-06,['member'],[],[],['Lower house']
BE-DemeyerWilly,"Willy, Demeyer",M,2014-06-19,['member'],[],[],['Lower house']
BE-MarghemMarieChristine,"Marie-Christine, Marghem",F,2003-06-05,"['member', 'minister']",[],[],['Lower house']
BE-VermeulenBrecht,"Brecht, Vermeulen",M,2014-06-19,['member'],[],[],['Lower house']
BE-FernandezFernandezJulie,"Julie, Fernandez Fernandez",F,2010-07-06,['member'],[],[],['Lower house']
BE-WillaertEvita,"Evita, Willaert",F,2014-06-19,['member'],[],[],['Lower house']
BE-PiedboeufBenoît,"Benoît, Piedboeuf",M,2014-06-19,['member'],[],[],['Lower house']
BE-dellaFailledeLeverghemKatia,"Katia, della Faille de Leverghem",F,2007-06-28,['member'],[],[],['Lower house']
BE-VerhaertMarianne,"Marianne, Verhaert",F,2019-06-20,['member'],[],[],['Lower house']
BE-GenotZoé,"Zoé, Genot",F,2003-06-05,['member'],[],[],['Lower house']
BE-LetermeYves,"Yves, Leterme",M,2003-06-05,['member'],[],[],['Lower house']
BE-DaerdenFrédéric,"Frédéric, Daerden",M,2014-06-19,['member'],[],[],['Lower house']
BE-VautmansHilde,"Hilde, Vautmans",F,2003-06-05,['member'],[],[],['Lower house']
BE-VanEsbroeckJan,"Jan, Van Esbroeck",M,2010-07-06,['member'],[],[],['Lower house']
BE-VanQuickenborneVincent,"Vincent, Van Quickenborne",M,2004-07-21,"['deputyHead', 'member', 'minister']",[],[],['Lower house']
BE-GoyvaertsHagen,"Hagen, Goyvaerts",M,2003-06-05,['member'],[],[],['Lower house']
BE-DefosséGuillaume,"Guillaume, Defossé",M,2020-10-01,['member'],[],[],['Lower house']
BE-FonckCatherine,"Catherine, Fonck",F,2003-06-05,['member'],[],[],['Lower house']
BE-GrosemansKarolien,"Karolien, Grosemans",F,2010-07-06,['member'],[],[],['Lower house']
BE-DevinLaurent,"Laurent, Devin",M,2010-07-06,['member'],[],[],['Lower house']
BE-LalieuxKarine,"Karine, Lalieux",F,2003-06-05,"['member', 'minister']",[],[],['Lower house']
BE-ColiniaFrançoise,"Françoise, Colinia",F,2003-06-26,['member'],[],[],['Lower house']
BE-FournauxRichard,"Richard, Fournaux",M,2003-06-05,['member'],[],[],['Lower house']
BE-VindevoghelMaria,"Maria, Vindevoghel",F,2019-06-20,['member'],[],[],['Lower house']
BE-VanBossuytAnneleen,"Anneleen, Van Bossuyt",F,2019-06-20,['member'],[],[],['Lower house']
BE-SmaersGriet,"Griet, Smaers",F,2014-06-19,['member'],[],[],['Lower house']
BE-BellotFrançois,"François, Bellot",M,2003-06-05,"['member', 'minister']",[],[],['Lower house']
BE-GennezCaroline,"Caroline, Gennez",F,2010-07-06,['member'],[],[],['Lower house']
BE-DeSmetFrançois,"François, De Smet",M,2019-06-20,['member'],[],[],['Lower house']
BE-VandenhoveLudwig,"Ludwig, Vandenhove",M,2007-06-28,['member'],[],[],['Lower house']
BE-CrusnièreStéphane,"Stéphane, Crusnière",M,2014-07-30,['member'],[],[],['Lower house']
BE-SalviVéronique,"Véronique, Salvi",F,2007-01-11,['member'],[],[],['Lower house']
BE-ClarinvalDavid,"David, Clarinval",M,2007-12-21,"['deputyHead', 'member', 'minister']",[],[],['Lower house']
BE-SampaoliVincent,"Vincent, Sampaoli",M,2013-04-18,['member'],[],[],['Lower house']
BE-LaeremansBart,"Bart, Laeremans",M,2003-06-05,['member'],[],[],['Lower house']
BE-FreilichMichael,"Michael, Freilich",M,2019-06-20,['member'],[],[],['Lower house']
BE-LeoniLeslie,"Leslie, Leoni",F,2020-10-01,['member'],[],[],['Lower house']
BE-BouletJuliette,"Juliette, Boulet",F,2007-06-28,['member'],[],[],['Lower house']
BE-VanCauterCarina,"Carina, Van Cauter",F,2007-06-28,['member'],[],[],['Lower house']
BE-VanhesteAnn,"Ann, Vanheste",F,2010-07-06,['member'],[],[],['Lower house']
BE-VandenBroeckJaak,"Jaak, Van den Broeck",M,2003-06-05,['member'],[],[],['Lower house']
BE-BastinChristophe,"Christophe, Bastin",M,2010-07-06,['member'],[],[],['Lower house']
BE-LenssenGeorges,"Georges, Lenssen",M,2003-07-14,['member'],[],[],['Lower house']
BE-StaelraeveSofie,"Sofie, Staelraeve",F,2008-03-20,['member'],[],[],['Lower house']
BE-CarcaciAldo,"Aldo, Carcaci",M,2014-06-19,['member'],[],[],['Lower house']
BE-FriartBenoît,"Benoît, Friart",M,2014-06-19,['member'],[],[],['Lower house']
BE-JadotEric,"Eric, Jadot",M,2009-07-16,['member'],[],[],['Lower house']
BE-DeClerckStefaan,"Stefaan, De Clerck",M,2007-06-28,['member'],[],[],['Lower house']
BE-BaekeAnneMarie,"Anne-Marie, Baeke",F,2003-07-14,['member'],[],[],['Lower house']
BE-VanpeborghGitta,"Gitta, Vanpeborgh",F,2019-06-20,['member'],[],[],['Lower house']
BE-BelhouariTalbia,"Talbia, Belhouari",F,2004-07-01,['member'],[],[],['Lower house']
BE-MetsuKoen,"Koen, Metsu",M,2014-06-19,['member'],[],[],['Lower house']
BE-MadraneRachid,"Rachid, Madrane",M,2010-07-06,['member'],[],[],['Lower house']
BE-BourgeoisGeert,"Geert, Bourgeois",M,2003-06-05,['member'],[],[],['Lower house']
BE-CollardPhilippe,"Philippe, Collard",M,2003-06-05,['member'],[],[],['Lower house']
BE-LahayeBattheuSabien,"Sabien, Lahaye-Battheu",F,2003-06-05,['member'],[],[],['Lower house']
BE-VuyeHendrik,"Hendrik, Vuye",M,2014-06-19,['member'],[],[],['Lower house']
BE-HanusMélissa,"Mélissa, Hanus",F,2019-06-20,['member'],[],[],['Lower house']
BE-SminateNadia,"Nadia, Sminate",F,2010-07-06,['member'],[],[],['Lower house']
BE-AnseeuwBjörn,"Björn, Anseeuw",M,2019-06-20,['member'],[],[],['Lower house']
BE-HenryJeanPol,"Jean-Pol, Henry",M,2003-06-05,['member'],[],[],['Lower house']
BE-WollantsBert,"Bert, Wollants",M,2010-07-06,['member'],[],[],['Lower house']
BE-ClaesDirk,"Dirk, Claes",M,2003-06-05,['member'],[],[],['Lower house']
BE-VanBroeckhovenChristine,"Christine, Van Broeckhoven",F,2007-06-28,['member'],[],[],['Lower house']
BE-VanlerbergheMyriam,"Myriam, Vanlerberghe",F,2010-07-06,['member'],[],[],['Lower house']
BE-CerexheBenoît,"Benoît, Cerexhe",M,2007-06-28,['member'],[],[],['Lower house']
BE-ZanchettaLaurence,"Laurence, Zanchetta",F,2019-06-20,['member'],[],[],['Lower house']
BE-SchepmansFrançoise,"Françoise, Schepmans",F,2014-06-19,['member'],[],[],['Lower house']
BE-PasBarbara,"Barbara, Pas",F,2007-06-28,['member'],[],[],['Lower house']
BE-DefreyneRoland,"Roland, Defreyne",M,2009-07-02,['member'],[],[],['Lower house']
BE-GerkensMuriel,"Muriel, Gerkens",F,2003-06-05,['member'],[],[],['Lower house']
BE-BrotcorneChristian,"Christian, Brotcorne",M,2007-06-28,['member'],[],[],['Lower house']
BE-AlmaciMeyrem,"Meyrem, Almaci",F,2007-06-28,['member'],[],[],['Lower house']
BE-MathotAlain,"Alain, Mathot",M,2003-06-05,['member'],[],[],['Lower house']
BE-TuybensBruno,"Bruno, Tuybens",M,2007-06-28,['member'],[],[],['Lower house']
BE-DemirZuhal,"Zuhal, Demir",F,2010-07-06,['member'],[],[],['Lower house']
