name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
NO-person.RAGHAR,"Ragnhild Male, Hartviksen",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RAISMA,"Rauand, Ismail",M,nan,"['member', 'replacement']",['Miljøpartiet De Grønne'],['Centre-left'],['Unicameralism']
NO-person.RAJH,"Rasmus, Hansson",M,nan,['member'],['Miljøpartiet De Grønne'],['Centre-left'],['Unicameralism']
NO-person.RAK,"Ragnhild Aarflot, Kalland",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.RBE,"Ragnar Bøe, Elgsaas",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.REIG,"Reidun, Gravdahl",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.REK,"Rune E., Kristiansen",M,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RF,"Ranveig, Frøiland",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RFN,"Ragnar, Nordgreen",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RHK,"Ragnhild H., Kaski",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RHR,"Rita H., Roaldsen",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.RHRE,"Rolf, Reikvam",M,nan,['member'],['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.RIL,"Rita, Lekang",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RK,"Randi, Karlstrøm",F,nan,['member'],['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.RKL,"Rigmor, Kofoed-Larsen",F,nan,['member'],['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.RL,"Rikke, Lind",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RNA,"Regina, Alexandrova",F,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.ROAH,"Roald Aga, Haug",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.ROB,"Ronny, Berg",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.ROYS,"Roy, Steffensen",M,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
