name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
HR-PusićVesna,"Vesna, Pusić",F,2003-12-22,"['member', 'minister']","['Građansko-liberalni savez', 'Hrvatska narodna stranka']","['Centre-left', 'Centre to centre-left']",['Unicameralism']
HR-RadinFurio,"Furio, Radin",M,2003-12-22,['member'],['nezavisni'],[nan],['Unicameralism']
HR-RadošJozo,"Jozo, Radoš",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-RebićNiko,"Niko, Rebić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-RoićLuka,"Luka, Roić",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-RoksandićIvanka,"Ivanka, Roksandić",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-RožićMiroslav,"Miroslav, Rožić",M,2003-12-22,['member'],['nezavisni'],[nan],['Unicameralism']
HR-SabatiZvonimir,"Zvonimir, Sabati",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-SelemPetar,"Petar, Selem",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-SesvečanDamir,"Damir, Sesvečan",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-SobolGordana,"Gordana, Sobol",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-SočkovićZdravko,"Zdravko, Sočković",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-SopčićNikola,"Nikola, Sopčić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-StanimirovićVojislav,"Vojislav, Stanimirović",M,2003-12-22,['member'],['Samostalna demokratska srpska stranka'],['Centre-left'],['Unicameralism']
HR-StazićNenad,"Nenad, Stazić",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-SučecTrakoštanecIvana,"Ivana, Sučec-Trakoštanec",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠeksVladimir,"Vladimir, Šeks",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠiracMarko,"Marko, Širac",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠišljagićVladimir,"Vladimir, Šišljagić",M,2003-12-22,['member'],['Hrvatski demokratski savez Slavonije i Baranje'],['Centre-right'],['Unicameralism']
HR-ŠkareOžboltVesna,"Vesna, Škare Ožbolt",F,2003-12-22,['member'],['Demokratski centar'],['Centre-right'],['Unicameralism']
HR-ŠkulićVesna,"Vesna, Škulić",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-ŠolićBožica,"Božica, Šolić",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠtenglVladimir,"Vladimir, Štengl",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-TadićTonči,"Tonči, Tadić",M,2003-12-22,['member'],['Hrvatska stranka prava'],['Far-right'],['Unicameralism']
HR-TankovićŠemso,"Šemso, Tanković",M,2003-12-22,['member'],['Stranka demokratske akcije Hrvatske'],['Centre-right'],['Unicameralism']
HR-TomašićRuža,"Ruža, Tomašić",F,2003-12-22,['member'],"['Hrvatska konzervativna stranka', 'Hrvatska stranka prava', 'Hrvatska stranka prava dr. Ante Starčević']","['Right', 'Far-right', 'Far-right']",['Unicameralism']
HR-TomićTomislav,"Tomislav, Tomić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-TomljanovićEmil,"Emil, Tomljanović",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-TopićJozo,"Jozo, Topić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-TrgovčevićPejo,"Pejo, Trgovčević",M,2003-12-22,['member'],['Hrvatska stranka prava'],['Far-right'],['Unicameralism']
HR-TurićMarko,"Marko, Turić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-VidovićDavorko,"Davorko, Vidović",M,2003-12-22,['member'],"['nezavisni', 'Socijaldemokratska partija Hrvatske']","[nan, 'Centre-left']",['Unicameralism']
HR-VučićIvan,"Ivan, Vučić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-VujićAntun,"Antun, Vujić",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-VuljanićNikola,"Nikola, Vuljanić",M,2003-12-22,['member'],"['Hrvatska narodna stranka', 'nezavisni']","['Centre to centre-left', nan]",['Unicameralism']
HR-ZgrebecDragica,"Dragica, Zgrebec",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-ZubovićMario,"Mario, Zubović",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŽužulMiomir,"Miomir, Žužul",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ČačićRadimir,"Radimir, Čačić",M,2003-12-22,['member'],"['Hrvatska narodna stranka', 'Narodna stranka–Reformisti']","['Centre to centre-left', 'Centre']",['Unicameralism']
HR-JuricaNeven,"Neven, Jurica",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-LovrinAna,"Ana, Lovrin",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MaštrukoIvica,"Ivica, Maštruko",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-PrgometDrago,"Drago, Prgomet",M,2003-12-22,['member'],"['Hrvatska demokratska zajednica', 'Hrvatska inicijativa za dijalog']","['Centre-right', nan]",['Unicameralism']
HR-PuljićZvonimir,"Zvonimir, Puljić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠantićDarko,"Darko, Šantić",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-TomčićZlatko,"Zlatko, Tomčić",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
