name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
GB-AndrewMcDonald,"Andrew Joseph, McDonald",M,2012-11-29,['member'],['Labour'],['Centre-left'],['Lower house']
GB-DanielZeichner,"Daniel Stephen, Zeichner",M,2015-05-07,['member'],['Labour'],['Centre-left'],['Lower house']
GB-ParryMitchell,"Parry, Mitchell",M,2000-05-10,['member'],"['Crossbench', 'Labour', 'Non-affiliated']","[nan, 'Centre-left', nan]",['Upper house']
GB-KatherineAdams,"Katherine, Adams",F,1990-11-29,['member'],['Labour'],['Centre-left'],"['Lower house', 'Upper house']"
GB-DanielByles,"Daniel, Byles",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-TheodoraClarke,"Theodora Roosevelt, Clarke",F,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-EmmaReynolds,"Emma Elizabeth, Reynolds",F,2010-05-06,['member'],['Labour'],['Centre-left'],['Lower house']
GB-EmmaLittlePengelly,"Emma, Little Pengelly",F,2017-06-08,['member'],['Democratic Unionist Party'],['Right'],['Lower house']
GB-DonaldAnderson,"Donald, Anderson",M,1966-03-31,['member'],['Labour'],['Centre-left'],"['Lower house', 'Upper house']"
GB-AndrewLewer,"Andrew Iain, Lewer",M,2017-06-08,['member'],['Conservative'],['Centre-right'],['Lower house']
