name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
CZ-AntoninStanek.1966,"Antonín, Staněk",M,2017-10-21,"['deputyHead', 'head', 'member', 'minister', 'representative', 'verifier']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-AntoninTesarik.1960,"Antonín, Tesařík",M,2002-10-22,"['deputyHead', 'member', 'representative']",['Spolu'],['Centre-right'],['Lower house']
CZ-AugustinKarelAndrleSylor.1946,"Augustin Karel, Andrle Sylor",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Úsvit přímé demokracie Tomia Okamury'],['Far-right'],['Lower house']
CZ-BarboraJelonkova.1972,"Barbora, Jelonková",F,2013-10-26,"['member', 'representative']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-BarboraKoranova.1984,"Barbora, Kořanová",F,2017-10-21,"['deputyHead', 'member', 'representative', 'verifier']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-BarboraUrbanova.1991,"Barbora, Urbanová",F,2021-10-09,"['deputyHead', 'member', 'representative', 'verifier']",['Pirati+STAN'],['Centre'],['Lower house']
CZ-BerenikaPestova.1971,"Berenika, Peštová",F,2021-10-09,"['head', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-BohuslavChalupa.1960,"Bohuslav, Chalupa",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-BohuslavSobotka.1971,"Bohuslav, Sobotka",M,1996-06-01,"['deputyHead', 'head', 'member', 'minister', 'representative']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-BohuslavSvoboda.1944,"Bohuslav, Svoboda",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative', 'verifier']","['Občanská demokratická strana', 'Spolu']","['Centre-right to right', 'Centre-right']",['Lower house']
CZ-BronislavSchwarz.1966,"Bronislav, Schwarz",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-DagmarTerelmesova,"Dagmar, Terelmešová",F,2010-10-23,['member'],[],[],['Upper house']
CZ-DaliborStys.1962,"Dalibor, Štys",M,2013-07-10,"['member', 'minister']",[],[],[]
CZ-DanTok.1959,"Dan, Ťok",M,2014-12-04,"['member', 'minister', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-DanaBalcarova.1960,"Dana, Balcarová",F,2017-10-21,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Česká pirátská strana'],['Centre to centre-left'],['Lower house']
CZ-DanaVahalova.1966,"Dana, Váhalová",F,2010-05-29,"['deputyHead', 'head', 'member', 'replacement', 'representative', 'verifier']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-DanielHavlik,"Daniel, Havlík",nan,nan,[],[],[],[]
CZ-DanielHerman.1963,"Daniel, Herman",M,2013-10-26,"['deputyHead', 'member', 'minister', 'replacement', 'representative']",['Křesťanská a demokratická unie - Československá strana lidová'],['Centre to centre-right'],['Lower house']
CZ-DanielKorte.1953,"Daniel, Korte",M,2010-05-29,"['deputyHead', 'head', 'member', 'replacement', 'representative', 'verifier']",['TOP 09'],['Centre-right'],['Lower house']
CZ-DanielPawlas.1975,"Daniel, Pawlas",M,2017-10-21,"['deputyHead', 'head', 'member', 'representative']",['Komunistická strana Čech a Moravy'],['Left to far-left'],['Lower house']
CZ-DavidKadner.1976,"David, Kádner",M,2010-05-29,"['deputyHead', 'head', 'member', 'representative', 'verifier']","['Úsvit přímé demokracie Tomia Okamury', 'Věci veřejné']","['Far-right', 'Centre-right']",['Lower house']
CZ-DavidKasal.1969,"David, Kasal",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-DavidPrazak.1979,"David, Pražák",M,2017-10-21,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-DavidSimek.1977,"David, Šimek",M,2021-10-09,"['deputyHead', 'head', 'member', 'representative']",['Spolu'],['Centre-right'],['Lower house']
